92 , 1.25023e-05 , 0.185055
93 , 7.25659e-06 , 0.185055
94 , 4.15832e-06 , 0.185055
95 , 2.35258e-06 , 0.185055
96 , 1.31405e-06 , 0.185055
97 , 7.24633e-07 , 0.185055
98 , 3.94518e-07 , 0.185055
99 , 2.12059e-07 , 0.185055
100 , 1.12535e-07 , 0.185055
101 , 5.89604e-08 , 0.185055
102 , 3.04981e-08 , 0.185055
103 , 1.5575e-08 , 0.185055
104 , 7.85277e-09 , 0.185055
105 , 3.90894e-09 , 0.185055
106 , 1.92104e-09 , 0.185055
107 , 9.32082e-10 , 0.185055
108 , 4.46492e-10 , 0.185055
109 , 2.11161e-10 , 0.185055
110 , 9.85951e-11 , 0.185055
111 , 4.54504e-11 , 0.185055
112 , 2.06853e-11 , 0.185055
113 , 9.29448e-12 , 0.185055
114 , 4.12317e-12 , 0.185055
115 , 1.80583e-12 , 0.185055
116 , 7.80845e-13 , 0.185055
117 , 3.33344e-13 , 0.185055
118 , 1.40496e-13 , 0.185055
119 , 5.8462e-14 , 0.185055
120 , 2.40173e-14 , 0.185055
121 , 9.74132e-15 , 0
122 , 3.90078e-15 , 0
123 , 1.54215e-15 , 0
124 , 6.01924e-16 , 0
125 , 2.31952e-16 , 0
126 , 8.82463e-17 , 0
127 , 3.31463e-17 , 0
128 , 1.22918e-17 , 0
129 , 4.50024e-18 , 0
130 , 1.62666e-18 , 0
131 , 5.80498e-19 , 0
132 , 2.04524e-19 , 0
133 , 7.11426e-20 , 0
134 , 2.44318e-20 , 0
135 , 8.28368e-21 , 0
136 , 2.77288e-21 , 0
137 , 9.1639e-22 , 0
138 , 2.99e-22 , 0
139 , 9.63167e-23 , 0
140 , 3.06319e-23 , 0
141 , 9.61806e-24 , 0
142 , 2.98155e-24 , 0
143 , 9.12509e-25 , 0
144 , 2.75723e-25 , 0
145 , 8.22528e-26 , 0
146 , 2.42253e-26 , 0
147 , 7.04415e-27 , 0
148 , 2.02222e-27 , 0
149 , 5.73153e-28 , 0
150 , 1.60381e-28 , 0
151 , 4.43074e-29 , 0
152 , 1.20849e-29 , 0
153 , 3.25422e-30 , 0
154 , 8.65154e-31 , 0
155 , 2.27081e-31 , 0
156 , 5.88451e-32 , 0
157 , 1.5055e-32 , 0
158 , 3.80269e-33 , 0
159 , 9.48293e-34 , 0
160 , 2.33472e-34 , 0
161 , 5.67504e-35 , 0
162 , 1.3619e-35 , 0
163 , 3.22671e-36 , 0
164 , 7.54774e-37 , 0
165 , 1.74307e-37 , 0
166 , 3.97424e-38 , 0
167 , 8.94611e-39 , 0
168 , 1.98818e-39 , 0
169 , 4.36232e-40 , 0
170 , 9.44975e-41 , 0
171 , 2.02099e-41 , 0
172 , 4.26727e-42 , 0
173 , 8.89562e-43 , 0
174 , 1.83081e-43 , 0
175 , 3.72008e-44 , 0
176 , 7.46279e-45 , 0
177 , 1.47806e-45 , 0
178 , 2.89017e-46 , 0
179 , 5.5795e-47 , 0
180 , 1.06343e-47 , 0
181 , 2.00107e-48 , 0
182 , 3.71757e-49 , 0
183 , 6.8186e-50 , 0
184 , 1.23473e-50 , 0
185 , 2.20745e-51 , 0
186 , 3.89629e-52 , 0
187 , 6.78972e-53 , 0
188 , 1.16814e-53 , 0
189 , 1.98416e-54 , 0
190 , 3.32736e-55 , 0
191 , 5.5089e-56 , 0
192 , 9.00473e-57 , 0
193 , 1.45317e-57 , 0
194 , 2.31529e-58 , 0
195 , 3.64195e-59 , 0
196 , 5.65594e-60 , 0
197 , 8.67192e-61 , 0
198 , 1.31271e-61 , 0
199 , 0 , 0

0 , 0 , 0
1 , 8.62795e-08 , 0
2 , 2.64665e-07 , 0
3 , 5.10887e-07 , 0
4 , 9.35628e-07 , 0
5 , 1.68753e-06 , 0
6 , 3.0053e-06 , 0
7 , 5.28433e-06 , 0
8 , 9.17345e-06 , 0
9 , 1.57221e-05 , 0
10 , 2.66025e-05 , 0
11 , 4.44393e-05 , 0
12 , 7.32903e-05 , 0
13 , 0.000119333 , 0
14 , 0.000191827 , 0
15 , 0.000304433 , 0
16 , 0.000476991 , 0
17 , 0.000737841 , 0
18 , 0.00112681 , 0
19 , 0.00169892 , 0
20 , 0.00252891 , 0
21 , 0.00371645 , 0
22 , 0.00539211 , 0
23 , 0.0077237 , 0
24 , 0.0109227 , 0
25 , 0.0152499 , 0
26 , 0.0210206 , 0
27 , 0.028606 , 0
28 , 0.0384332 , 0
29 , 0.0509793 , 0
30 , 0.0667603 , 0
31 , 0.0863139 , 0
32 , 0.110174 , 0
33 , 0.138841 , 0
34 , 0.17274 , 0
35 , 0.212181 , 0
36 , 0.257311 , 0
37 , 0.30807 , 0
38 , 0.364149 , 0
39 , 0.42496 , 0
40 , 0.489615 , 0
41 , 0.556931 , 0
42 , 0.625443 , 0
43 , 0.693448 , 0
44 , 0.759065 , 0
45 , 0.820322 , 0
46 , 0.875246 , 0
47 , 0.921968 , 0
48 , 0.958832 , 0
49 , 0.984486 , 0
50 , 0.99797 , 0
51 , 0.998772 , 0
52 , 0.986861 , 0
53 , 0.962692 , 0
54 , 0.927172 , 0
55 , 0.881607 , 0
56 , 0.827621 , 0
57 , 0.767061 , 0
58 , 0.701892 , 0
59 , 0.634094 , 0
60 , 0.565561 , 0
61 , 0.498021 , 0
62 , 0.432971 , 0
63 , 0.371632 , 0
64 , 0.314928 , 0
65 , 0.263482 , 0
66 , 0.217639 , 0
67 , 0.177486 , 0
68 , 0.142902 , 0
69 , 0.113593 , 0
70 , 0.0891485 , 0
71 , 0.0690748 , 0
72 , 0.0528408 , 0
73 , 0.0399084 , 0
74 , 0.029758 , 0
75 , 0.0219072 , 0
76 , 0.0159238 , 0
77 , 0.011424 , 0
78 , 0.0080807 , 0
79 , 0.00575813 , 0
80 , 0.0038633 , 0.185055
81 , 0.00264755 , 0.185055
82 , 0.00178794 , 0.185055
83 , 0.00118945 , 0.185055
84 , 0.000780623 , 0.185055
85 , 0.000505692 , 0.185055
86 , 0.000323412 , 0.185055
87 , 0.000204206 , 0.185055
88 , 0.0001273 , 0.185055
89 , 7.83495e-05 , 0.185055
90 , 4.76093e-05 , 0.185055
91 , 2.85625e-05 , 0.185055
92 , 1.6918e-05 , 0.185055
93 , 9.89349e-06 , 0.185055
94 , 5.71215e-06 , 0.185055
95 , 3.2561e-06 , 0.185055
96 , 1.83251e-06 , 0.185055
97 , 1.01823e-06 , 0.185055
98 , 5.58587e-07 , 0.185055
99 , 3.02543e-07 , 0.185055
100 , 1.61784e-07 , 0.185055
101 , 8.54145e-08 , 0.185055
102 , 4.45224e-08 , 0.185055
103 , 2.29127e-08 , 0.185055
104 , 1.16419e-08 , 0.185055
105 , 5.84017e-09 , 0.185055
106 , 2.89252e-09 , 0.185055
107 , 1.41442e-09 , 0.185055
108 , 6.8286e-10 , 0.185055
109 , 3.2549e-10 , 0.185055
110 , 1.53177e-10 , 0.185055
111 , 7.11712e-11 , 0.185055
112 , 3.26487e-11 , 0.185055
113 , 1.4787e-11 , 0.185055
114 , 6.61222e-12 , 0.185055
115 , 2.91923e-12 , 0.185055
116 , 1.27245e-12 , 0.185055
117 , 5.47594e-13 , 0.185055
118 , 2.32694e-13 , 0.185055
119 , 9.76961e-14 , 0.185055
120 , 3.99311e-14 , 0.185055
121 , 1.68126e-14 , 0
122 , 6.75956e-15 , 0
123 , 2.68152e-15 , 0
124 , 1.05301e-15 , 0
125 , 4.08853e-16 , 0
126 , 1.5682e-16 , 0
127 , 5.93968e-17 , 0
128 , 2.22126e-17 , 0
129 , 8.20157e-18 , 0
130 , 2.98985e-18 , 0
131 , 1.07611e-18 , 0
132 , 3.82404e-19 , 0
133 , 1.34166e-19 , 0
134 , 4.64751e-20 , 0
135 , 1.58947e-20 , 0
136 , 5.36715e-21 , 0
137 , 1.78933e-21 , 0
138 , 5.88972e-22 , 0
139 , 1.91406e-22 , 0
140 , 6.14151e-23 , 0
141 , 1.94559e-23 , 0
142 , 6.08537e-24 , 0
143 , 1.87923e-24 , 0
144 , 5.7297e-25 , 0
145 , 1.72481e-25 , 0
146 , 5.12638e-26 , 0
147 , 1.50432e-26 , 0
148 , 4.3584e-27 , 0
149 , 1.24673e-27 , 0
150 , 3.52111e-28 , 0
151 , 9.81853e-29 , 0
152 , 2.70317e-29 , 0
153 , 7.34785e-30 , 0
154 , 1.972e-30 , 0
155 , 5.22536e-31 , 0
156 , 1.36705e-31 , 0
157 , 3.53115e-32 , 0
158 , 9.0055e-33 , 0
159 , 2.26757e-33 , 0
160 , 5.63737e-34 , 0
161 , 1.38374e-34 , 0
162 , 3.35347e-35 , 0
163 , 8.0241e-36 , 0
164 , 1.89566e-36 , 0
165 , 4.4217e-37 , 0
166 , 1.01831e-37 , 0
167 , 2.31545e-38 , 0
168 , 5.1982e-39 , 0
169 , 1.15222e-39 , 0
170 , 2.52163e-40 , 0
171 , 5.44867e-41 , 0
172 , 1.16243e-41 , 0
173 , 2.44852e-42 , 0
174 , 5.09224e-43 , 0
175 , 1.04563e-43 , 0
176 , 2.11988e-44 , 0
177 , 4.24338e-45 , 0
178 , 8.38645e-46 , 0
179 , 1.63648e-46 , 0
180 , 3.15288e-47 , 0
181 , 5.99752e-48 , 0
182 , 1.12642e-48 , 0
183 , 2.08881e-49 , 0
184 , 3.8244e-50 , 0
185 , 6.91346e-51 , 0
186 , 1.23394e-51 , 0
187 , 2.1745e-52 , 0
188 , 3.7835e-53 , 0
189 , 6.49974e-54 , 0
190 , 1.10247e-54 , 0
191 , 1.84631e-55 , 0
192 , 3.05289e-56 , 0
193 , 4.9841e-57 , 0
194 , 8.03402e-58 , 0
195 , 1.27864e-58 , 0
196 , 2.00707e-59 , 0
197 , 3.14974e-60 , 0
198 , 5.24743e-61 , 0
199 , 0 , 0

0 , 0 , 0
1 , 2.23459e-08 , 0
2 , 1.53701e-07 , 0
3 , 3.52293e-07 , 0
4 , 6.63575e-07 , 0
5 , 1.20628e-06 , 0
6 , 2.16333e-06 , 0
7 , 3.83212e-06 , 0
8 , 6.70278e-06 , 0
9 , 1.15748e-05 , 0
10 , 1.97333e-05 , 0
11 , 3.32135e-05 , 0
12 , 5.51894e-05 , 0
13 , 9.05367e-05 , 0
14 , 0.000146629 , 0
15 , 0.000234448 , 0
16 , 0.000370084 , 0
17 , 0.000576743 , 0
18 , 0.000887348 , 0
19 , 0.00134783 , 0
20 , 0.00202119 , 0
21 , 0.00299233 , 0
22 , 0.00437363 , 0
23 , 0.00631111 , 0
24 , 0.00899085 , 0
25 , 0.0126453 , 0
26 , 0.0175585 , 0
27 , 0.0240702 , 0
28 , 0.0325764 , 0
29 , 0.0435273 , 0
30 , 0.0574186 , 0
31 , 0.0747787 , 0
32 , 0.0961474 , 0
33 , 0.122048 , 0
34 , 0.152954 , 0
35 , 0.189245 , 0
36 , 0.231167 , 0
37 , 0.27878 , 0
38 , 0.331921 , 0
39 , 0.390161 , 0
40 , 0.452783 , 0
41 , 0.518769 , 0
42 , 0.586807 , 0
43 , 0.655323 , 0
44 , 0.722526 , 0
45 , 0.786485 , 0
46 , 0.845213 , 0
47 , 0.896772 , 0
48 , 0.939372 , 0
49 , 0.971478 , 0
50 , 0.991903 , 0
51 , 0.999877 , 0
52 , 0.995095 , 0
53 , 0.977743 , 0
54 , 0.948476 , 0
55 , 0.908386 , 0
56 , 0.858929 , 0
57 , 0.801839 , 0
58 , 0.739027 , 0
59 , 0.672476 , 0
60 , 0.60414 , 0
61 , 0.535849 , 0
62 , 0.469237 , 0
63 , 0.405683 , 0
64 , 0.34628 , 0
65 , 0.291819 , 0
66 , 0.242798 , 0
67 , 0.199445 , 0
68 , 0.161752 , 0
69 , 0.129516 , 0
70 , 0.102386 , 0
71 , 0.0799116 , 0
72 , 0.0615781 , 0
73 , 0.0468481 , 0
74 , 0.0351883 , 0
75 , 0.0260948 , 0
76 , 0.0191162 , 0
77 , 0.0137928 , 0
78 , 0.00978532 , 0
79 , 0.00732759 , 0
80 , 0.00467776 , 0.185055
81 , 0.00323002 , 0.185055
82 , 0.00221975 , 0.185055
83 , 0.00149559 , 0.185055
84 , 0.000990656 , 0.185055
85 , 0.000646844 , 0.185055
86 , 0.000416801 , 0.185055
87 , 0.000265133 , 0.185055
88 , 0.000166511 , 0.185055
89 , 0.000103246 , 0.185055
90 , 6.32066e-05 , 0.185055
91 , 3.82036e-05 , 0.185055
92 , 2.27983e-05 , 0.185055
93 , 1.34325e-05 , 0.185055
94 , 7.81392e-06 , 0.185055
95 , 4.48784e-06 , 0.185055
96 , 2.54485e-06 , 0.185055
97 , 1.42477e-06 , 0.185055
98 , 7.87566e-07 , 0.185055
99 , 4.2982e-07 , 0.185055
100 , 2.31603e-07 , 0.185055
101 , 1.23215e-07 , 0.185055
102 , 6.47201e-08 , 0.185055
103 , 3.35642e-08 , 0.185055
104 , 1.7186e-08 , 0.185055
105 , 8.68824e-09 , 0.185055
106 , 4.33662e-09 , 0.185055
107 , 2.13714e-09 , 0.185055
108 , 1.03986e-09 , 0.185055
109 , 4.99552e-10 , 0.185055
110 , 2.36945e-10 , 0.185055
111 , 1.10963e-10 , 0.185055
112 , 5.13067e-11 , 0.185055
113 , 2.34225e-11 , 0.185055
114 , 1.05574e-11 , 0.185055
115 , 4.69834e-12 , 0.185055
116 , 2.06442e-12 , 0.185055
117 , 8.95477e-13 , 0.185055
118 , 3.83833e-13 , 0.185055
119 , 1.62784e-13 , 0.185055
120 , 6.53481e-14 , 0.185055
121 , 2.90193e-14 , 0
122 , 1.1851e-14 , 0
123 , 4.69644e-15 , 0
124 , 1.84406e-15 , 0
125 , 7.18875e-16 , 0
126 , 2.77577e-16 , 0
127 , 1.05964e-16 , 0
128 , 3.99574e-17 , 0
129 , 1.48784e-17 , 0
130 , 5.4701e-18 , 0
131 , 1.98566e-18 , 0
132 , 7.11679e-19 , 0
133 , 2.51846e-19 , 0
134 , 8.79946e-20 , 0
135 , 3.03563e-20 , 0
136 , 1.03399e-20 , 0
137 , 3.47739e-21 , 0
138 , 1.15469e-21 , 0
139 , 3.78574e-22 , 0
140 , 1.22549e-22 , 0
141 , 3.91692e-23 , 0
142 , 1.2361e-23 , 0
143 , 3.85157e-24 , 0
144 , 1.18494e-24 , 0
145 , 3.59943e-25 , 0
146 , 1.07956e-25 , 0
147 , 3.19696e-26 , 0
148 , 9.3477e-27 , 0
149 , 2.69867e-27 , 0
150 , 7.69262e-28 , 0
151 , 2.1651e-28 , 0
152 , 6.01671e-29 , 0
153 , 1.6509e-29 , 0
154 , 4.47262e-30 , 0
155 , 1.19642e-30 , 0
156 , 3.16001e-31 , 0
157 , 8.24086e-32 , 0
158 , 2.12197e-32 , 0
159 , 5.39495e-33 , 0
160 , 1.35431e-33 , 0
161 , 3.35687e-34 , 0
162 , 8.21547e-35 , 0
163 , 1.98525e-35 , 0
164 , 4.73676e-36 , 0
165 , 1.11592e-36 , 0
166 , 2.5958e-37 , 0
167 , 5.96202e-38 , 0
168 , 1.35208e-38 , 0
169 , 3.0276e-39 , 0
170 , 6.69395e-40 , 0
171 , 1.46135e-40 , 0
172 , 3.15001e-41 , 0
173 , 6.70439e-42 , 0
174 , 1.40895e-42 , 0
175 , 2.92362e-43 , 0
176 , 5.99014e-44 , 0
177 , 1.21183e-44 , 0
178 , 2.42069e-45 , 0
179 , 4.77449e-46 , 0
180 , 9.29835e-47 , 0
181 , 1.78804e-47 , 0
182 , 3.39501e-48 , 0
183 , 6.36498e-49 , 0
184 , 1.17827e-49 , 0
185 , 2.15372e-50 , 0
186 , 3.88712e-51 , 0
187 , 6.92723e-52 , 0
188 , 1.21895e-52 , 0
189 , 2.11792e-53 , 0
190 , 3.63351e-54 , 0
191 , 6.15518e-55 , 0
192 , 1.02956e-55 , 0
193 , 1.70043e-56 , 0
194 , 2.77318e-57 , 0
195 , 4.46519e-58 , 0
196 , 7.07877e-59 , 0
197 , 1.14902e-59 , 0
198 , 1.86265e-60 , 0
199 , 0 , 0

0 , 0 , 0
1 , 2.56902e-09 , 0
2 , 6.69382e-08 , 0
3 , 2.2513e-07 , 0
4 , 4.64762e-07 , 0
5 , 8.59698e-07 , 0
6 , 1.55204e-06 , 0
7 , 2.76804e-06 , 0
8 , 4.87729e-06 , 0
9 , 8.48595e-06 , 0
10 , 1.45768e-05 , 0
11 , 2.47199e-05 , 0
12 , 4.1386e-05 , 0
13 , 6.84037e-05 , 0
14 , 0.000111616 , 0
15 , 0.000179803 , 0
16 , 0.000285949 , 0
17 , 0.000448955 , 0
18 , 0.000695889 , 0
19 , 0.00106488 , 0
20 , 0.00160875 , 0
21 , 0.00239938 , 0
22 , 0.00353293 , 0
23 , 0.00513568 , 0
24 , 0.00737034 , 0
25 , 0.0104425 , 0
26 , 0.0146065 , 0
27 , 0.0201706 , 0
28 , 0.0274992 , 0
29 , 0.0370126 , 0
30 , 0.0491824 , 0
31 , 0.0645208 , 0
32 , 0.0835642 , 0
33 , 0.106849 , 0
34 , 0.134883 , 0
35 , 0.168102 , 0
36 , 0.206834 , 0
37 , 0.251249 , 0
38 , 0.301315 , 0
39 , 0.356756 , 0
40 , 0.417021 , 0
41 , 0.481259 , 0
42 , 0.548323 , 0
43 , 0.61678 , 0
44 , 0.684955 , 0
45 , 0.750984 , 0
46 , 0.8129 , 0
47 , 0.868726 , 0
48 , 0.916574 , 0
49 , 0.954754 , 0
50 , 0.981875 , 0
51 , 0.996922 , 0
52 , 0.999327 , 0
53 , 0.988999 , 0
54 , 0.966332 , 0
55 , 0.93218 , 0
56 , 0.887803 , 0
57 , 0.834789 , 0
58 , 0.774964 , 0
59 , 0.710283 , 0
60 , 0.642727 , 0
61 , 0.574205 , 0
62 , 0.506471 , 0
63 , 0.441051 , 0
64 , 0.379202 , 0
65 , 0.321885 , 0
66 , 0.269761 , 0
67 , 0.223206 , 0
68 , 0.182341 , 0
69 , 0.147066 , 0
70 , 0.117109 , 0
71 , 0.0920698 , 0
72 , 0.0714658 , 0
73 , 0.0547695 , 0
74 , 0.0414362 , 0
75 , 0.0309544 , 0
76 , 0.0228777 , 0
77 , 0.0165362 , 0
78 , 0.0117956 , 0
79 , 0.00929433 , 0
80 , 0.00574504 , 0.185055
81 , 0.00388227 , 0.185055
82 , 0.00271003 , 0.185055
83 , 0.0018607 , 0.185055
84 , 0.00124909 , 0.185055
85 , 0.000823447 , 0.185055
86 , 0.000534875 , 0.185055
87 , 0.000342816 , 0.185055
88 , 0.000216903 , 0.185055
89 , 0.000135494 , 0.185055
90 , 8.35669e-05 , 0.185055
91 , 5.08876e-05 , 0.185055
92 , 3.05951e-05 , 0.185055
93 , 1.81617e-05 , 0.185055
94 , 1.06445e-05 , 0.185055
95 , 6.15969e-06 , 0.185055
96 , 3.51931e-06 , 0.185055
97 , 1.98528e-06 , 0.185055
98 , 1.10574e-06 , 0.185055
99 , 6.08065e-07 , 0.185055
100 , 3.30153e-07 , 0.185055
101 , 1.7699e-07 , 0.185055
102 , 9.36809e-08 , 0.185055
103 , 4.89579e-08 , 0.185055
104 , 2.52618e-08 , 0.185055
105 , 1.28699e-08 , 0.185055
106 , 6.47379e-09 , 0.185055
107 , 3.21524e-09 , 0.185055
108 , 1.57667e-09 , 0.185055
109 , 7.63378e-10 , 0.185055
110 , 3.64933e-10 , 0.185055
111 , 1.7225e-10 , 0.185055
112 , 8.02753e-11 , 0.185055
113 , 3.69385e-11 , 0.185055
114 , 1.67823e-11 , 0.185055
115 , 7.52847e-12 , 0.185055
116 , 3.33449e-12 , 0.185055
117 , 1.45756e-12 , 0.185055
118 , 6.30871e-13 , 0.185055
119 , 2.69962e-13 , 0.185055
120 , 1.06671e-13 , 0.185055
121 , 4.90037e-14 , 0
122 , 2.08017e-14 , 0
123 , 8.32218e-15 , 0
124 , 3.25662e-15 , 0
125 , 1.26678e-15 , 0
126 , 4.90389e-16 , 0
127 , 1.88324e-16 , 0
128 , 7.15575e-17 , 0
129 , 2.68658e-17 , 0
130 , 9.96121e-18 , 0
131 , 3.64688e-18 , 0
132 , 1.3183e-18 , 0
133 , 4.70533e-19 , 0
134 , 1.65825e-19 , 0
135 , 5.77029e-20 , 0
136 , 1.98259e-20 , 0
137 , 6.72598e-21 , 0
138 , 2.25304e-21 , 0
139 , 7.45196e-22 , 0
140 , 2.43368e-22 , 0
141 , 7.8478e-23 , 0
142 , 2.49876e-23 , 0
143 , 7.85583e-24 , 0
144 , 2.43867e-24 , 0
145 , 7.47496e-25 , 0
146 , 2.26234e-25 , 0
147 , 6.76088e-26 , 0
148 , 1.995e-26 , 0
149 , 5.81273e-27 , 0
150 , 1.6723e-27 , 0
151 , 4.75057e-28 , 0
152 , 1.33252e-28 , 0
153 , 3.69066e-29 , 0
154 , 1.00933e-29 , 0
155 , 2.72559e-30 , 0
156 , 7.26759e-31 , 0
157 , 1.91347e-31 , 0
158 , 4.97456e-32 , 0
159 , 1.277e-32 , 0
160 , 3.23691e-33 , 0
161 , 8.10169e-34 , 0
162 , 2.00228e-34 , 0
163 , 4.88629e-35 , 0
164 , 1.17745e-35 , 0
165 , 2.80162e-36 , 0
166 , 6.58241e-37 , 0
167 , 1.52711e-37 , 0
168 , 3.49835e-38 , 0
169 , 7.91345e-39 , 0
170 , 1.76758e-39 , 0
171 , 3.89856e-40 , 0
172 , 8.49065e-41 , 0
173 , 1.82595e-41 , 0
174 , 3.8775e-42 , 0
175 , 8.13069e-43 , 0
176 , 1.68352e-43 , 0
177 , 3.4421e-44 , 0
178 , 6.94936e-45 , 0
179 , 1.38542e-45 , 0
180 , 2.72733e-46 , 0
181 , 5.30165e-47 , 0
182 , 1.01766e-47 , 0
183 , 1.92892e-48 , 0
184 , 3.61031e-49 , 0
185 , 6.6726e-50 , 0
186 , 1.21778e-50 , 0
187 , 2.19464e-51 , 0
188 , 3.90553e-52 , 0
189 , 6.86309e-53 , 0
190 , 1.19092e-53 , 0
191 , 2.04067e-54 , 0
192 , 3.45292e-55 , 0
193 , 5.76933e-56 , 0
194 , 9.51981e-57 , 0
195 , 1.55035e-57 , 0
196 , 2.48539e-58 , 0
197 , 4.14773e-59 , 0
198 , 6.51167e-60 , 0
199 , 0 , 0

0 , 0 , 0
1 , 1.91996e-09 , 0
2 , 1.81562e-08 , 0
3 , 1.21288e-07 , 0
4 , 3.11271e-07 , 0
5 , 6.08031e-07 , 0
6 , 1.11054e-06 , 0
7 , 1.99271e-06 , 0
8 , 3.53498e-06 , 0
9 , 6.19575e-06 , 0
10 , 1.0723e-05 , 0
11 , 1.83219e-05 , 0
12 , 3.0906e-05 , 0
13 , 5.1467e-05 , 0
14 , 8.46115e-05 , 0
15 , 0.000137324 , 0
16 , 0.000220028 , 0
17 , 0.000348037 , 0
18 , 0.00054349 , 0
19 , 0.000837867 , 0
20 , 0.0012752 , 0
21 , 0.00191602 , 0
22 , 0.00284211 , 0
23 , 0.00416203 , 0
24 , 0.00601713 , 0
25 , 0.00858809 , 0
26 , 0.0121011 , 0
27 , 0.0168337 , 0
28 , 0.0231184 , 0
29 , 0.0313445 , 0
30 , 0.0419557 , 0
31 , 0.055443 , 0
32 , 0.0723318 , 0
33 , 0.0931623 , 0
34 , 0.118462 , 0
35 , 0.148713 , 0
36 , 0.18431 , 0
37 , 0.225516 , 0
38 , 0.27242 , 0
39 , 0.324887 , 0
40 , 0.382523 , 0
41 , 0.444649 , 0
42 , 0.510284 , 0
43 , 0.57815 , 0
44 , 0.646703 , 0
45 , 0.714177 , 0
46 , 0.778652 , 0
47 , 0.838144 , 0
48 , 0.890702 , 0
49 , 0.934513 , 0
50 , 0.968006 , 0
51 , 0.989946 , 0
52 , 0.999507 , 0
53 , 0.996327 , 0
54 , 0.980529 , 0
55 , 0.952714 , 0
56 , 0.913921 , 0
57 , 0.865564 , 0
58 , 0.809347 , 0
59 , 0.747165 , 0
60 , 0.680997 , 0
61 , 0.612804 , 0
62 , 0.544434 , 0
63 , 0.477549 , 0
64 , 0.413562 , 0
65 , 0.353601 , 0
66 , 0.298495 , 0
67 , 0.248778 , 0
68 , 0.20471 , 0
69 , 0.16631 , 0
70 , 0.133399 , 0
71 , 0.105643 , 0
72 , 0.0826015 , 0
73 , 0.0637697 , 0
74 , 0.0485836 , 0
75 , 0.0365736 , 0
76 , 0.0273086 , 0
77 , 0.019646 , 0
78 , 0.0142411 , 0
79 , 0.0115852 , 0
80 , 0.00719496 , 0.185055
81 , 0.00467536 , 0.185055
82 , 0.00325296 , 0.185055
83 , 0.00227845 , 0.185055
84 , 0.00155908 , 0.185055
85 , 0.00104164 , 0.185055
86 , 0.000683147 , 0.185055
87 , 0.000441383 , 0.185055
88 , 0.000281381 , 0.185055
89 , 0.000177081 , 0.185055
90 , 0.000110029 , 0.185055
91 , 6.75019e-05 , 0.185055
92 , 4.08879e-05 , 0.185055
93 , 2.44537e-05 , 0.185055
94 , 1.444e-05 , 0.185055
95 , 8.41901e-06 , 0.185055
96 , 4.84651e-06 , 0.185055
97 , 2.75467e-06 , 0.185055
98 , 1.54592e-06 , 0.185055
99 , 8.566e-07 , 0.185055
100 , 4.68647e-07 , 0.185055
101 , 2.53157e-07 , 0.185055
102 , 1.35025e-07 , 0.185055
