1 , 5.49013e-08
2 , 5.27458e-08
3 , 4.74801e-08
4 , 4.40229e-08
5 , 4.10998e-08
6 , 4.03826e-08
7 , 3.71657e-08
8 , 3.49216e-08
9 , 3.36884e-08
10 , 3.11138e-08
11 , 2.79119e-08
12 , 2.6372e-08
13 , 2.4352e-08
14 , 2.23528e-08
15 , 2.16458e-08
16 , 2.0771e-08
17 , 1.95114e-08
18 , 1.92557e-08
19 , 1.87163e-08
20 , 1.80343e-08
21 , 1.65202e-08
22 , 1.60743e-08
23 , 1.49544e-08
24 , 1.40374e-08
25 , 1.31294e-08
26 , 1.26333e-08
27 , 1.16957e-08
28 , 1.15923e-08
29 , 1.11199e-08
30 , 1.07102e-08
31 , 1.05196e-08
32 , 1.01413e-08
33 , 9.36547e-09
34 , 9.18084e-09
35 , 8.71385e-09
36 , 8.22076e-09
37 , 7.72784e-09
38 , 7.26951e-09
39 , 6.83901e-09
40 , 6.62147e-09
41 , 5.85156e-09
42 , 5.72028e-09
43 , 5.14653e-09
44 , 4.63007e-09
45 , 5.10159e-09
46 , 5.24581e-09
47 , 4.71254e-09
48 , 4.36869e-09
49 , 6.33389e-08
50 , 6.25833e-08
51 , 6.27111e-08
52 , 6.54766e-08
53 , 6.41441e-08
54 , 6.04623e-08
55 , 5.93858e-08
56 , 6.26817e-08
57 , 5.98517e-08
58 , 5.80896e-08
59 , 6.15865e-08
60 , 5.95222e-08
61 , 5.87552e-08
62 , 5.71161e-08
63 , 5.97031e-08
64 , 5.91608e-08
65 , 8.33566e-08
66 , 8.18096e-08
67 , 7.27763e-08
68 , 6.79216e-08
69 , 6.67337e-08
70 , 7.39846e-08
71 , 7.23445e-08
72 , 6.91322e-08
73 , 6.60612e-08
74 , 6.41991e-08
75 , 6.24849e-08
76 , 6.24799e-08
77 , 6.29891e-08
78 , 6.73632e-08
79 , 6.75603e-08
80 , 6.5305e-08
81 , 6.48487e-08
82 , 6.21467e-08
83 , 6.07705e-08
84 , 5.8402e-08
85 , 5.7465e-08
86 , 5.59985e-08
87 , 5.50672e-08
88 , 5.46663e-08
89 , 5.4527e-08
90 , 5.42017e-08
91 , 5.37543e-08
92 , 5.33992e-08
93 , 5.26694e-08
94 , 5.18927e-08
95 , 4.97166e-08
96 , 4.60017e-08
97 , 3.97109e-08
98 , 3.05496e-08
99 , 2.10469e-08
100 , 1.37059e-08
101 , 7.6314e-09
102 , 5.37558e-09
103 , 4.58682e-09
104 , 4.49648e-09
105 , 4.48678e-09
106 , 4.35707e-09
107 , 4.21529e-09
108 , 3.98532e-09
109 , 3.62469e-09
110 , 2.82082e-09
111 , 2.75665e-09
112 , 2.5531e-09
113 , 2.68454e-09
114 , 2.68217e-09
115 , 2.66839e-09
116 , 2.65195e-09
117 , 2.66598e-09
118 , 2.65425e-09
119 , 2.74271e-09
120 , 2.58975e-09
121 , 2.26289e-09
122 , 3.50387e-09
123 , 3.74931e-09
124 , 3.72805e-09
125 , 3.62673e-09
126 , 3.57964e-09
127 , 3.52848e-09
128 , 3.63826e-09
129 , 3.53228e-09
130 , 3.28751e-09
131 , 3.0325e-09
132 , 2.91897e-09
133 , 2.77832e-09
134 , 2.46598e-09
135 , 2.67876e-09
136 , 2.78223e-09
137 , 3.19387e-09
138 , 3.11125e-09
139 , 3.14968e-09
140 , 3.06222e-09
141 , 3.24541e-09
142 , 3.91737e-09
143 , 4.42983e-09
144 , 4.28307e-09
145 , 4.94488e-09
146 , 4.58201e-09
147 , 4.28113e-09
148 , 5.43917e-09
149 , 6.71659e-09
150 , 7.158e-09
151 , 7.27879e-09
152 , 6.934e-09
153 , 8.14074e-09
154 , 7.34838e-09
155 , 6.337e-09
156 , 5.54208e-09
157 , 6.45478e-09
158 , 6.24746e-09
159 , 5.56084e-09
160 , 5.05199e-09
161 , 4.74537e-09
162 , 4.61756e-09
163 , 4.55243e-09
164 , 4.72408e-09
165 , 4.44471e-09
166 , 4.13392e-09
167 , 4.01665e-09
168 , 4.03242e-09
169 , 4.47362e-09
170 , 4.37405e-09
171 , 4.34373e-09
172 , 4.24939e-09
173 , 3.6989e-09
174 , 3.47818e-09
175 , 3.29626e-09
176 , 3.23939e-09
177 , 3.12258e-09
178 , 2.85065e-09
179 , 2.60754e-09
180 , 2.45567e-09
181 , 2.80664e-09
182 , 2.68925e-09
183 , 2.532e-09
184 , 2.497e-09
185 , 2.26866e-09
186 , 2.18085e-09
187 , 2.05049e-09
188 , 1.97487e-09
