0,0
0.400671,0
0.724832,0
1,0
1.5302,0
5.22148,0
9.59731,0
19.2617,0
30.2013,0

2.30803e-05,2.45663e-06
-0.348282,-0.243425
-0.0476778,0.7225
0.531768,0.84509
1.31758,0.776725
5.2028,0.441418
9.59175,0.326161
19.2604,0.230442
30.2008,0.184086

8.64112e-05,1.41075e-05
0.08647,0.40173
-0.716591,-0.0981633
-0.435309,0.895007
0.73835,1.33717
5.14689,0.879675
9.57508,0.651947
19.2562,0.460852
30.1991,0.368166

0.000183597,3.43989e-05
0.125857,-0.389741
0.148249,-0.708894
-0.988504,0.0972485
-0.0469341,1.52392
5.05416,1.31164
9.54732,0.976983
19.2493,0.691195
30.1963,0.552232

0.000316847,6.05126e-05
-0.369654,0.210614
0.698583,0.194385
-0.600257,-0.792928
-0.818726,1.28265
4.92527,1.73421
9.5085,1.3009
19.2397,0.921441
30.1924,0.736277

0.000488867,9.79325e-05
0.399031,0.0421771
-0.239535,0.683029
0.35894,-0.931215
-1.35906,0.67933
4.76114,2.14436
9.45866,1.62331
19.2273,1.15156
30.1873,0.920296

0.000696784,0.000151579
-0.322842,-0.274004
-0.663172,-0.287283
0.981964,-0.19219
-1.51398,-0.116406
4.56294,2.53916
9.39787,1.94386
19.2122,1.38151
30.1812,1.10428

0.000938334,0.000221065
0.0472408,0.409898
0.33395,-0.643111
0.685986,0.727278
-1.23905,-0.879071
4.33209,2.91579
9.3262,2.26217
19.1943,1.61126
30.1739,1.28822

0.0012165,0.000310169
0.164913,-0.373662
0.62175,0.374693
-0.25243,0.963353
-0.612792,-1.39276
4.07024,3.27154
9.24373,2.57788
19.1736,1.84079
30.1655,1.47212

0.00152843,0.00042689
-0.386836,0.176263
-0.413158,0.593532
-0.949414,0.288458
0.186851,-1.51359
3.77928,3.60386
9.15056,2.89061
19.1502,2.07005
30.156,1.65596

0.00186447,0.000573149
0.394026,0.0842315
-0.56025,-0.454969
-0.741126,-0.660155
0.934746,-1.2097
3.46126,3.91038
9.0468,3.20002
19.1241,2.29901
30.1453,1.83974

0.00222277,0.000742974
-0.293686,-0.301683
0.49574,-0.529833
0.173816,-0.981648
1.42247,-0.567938
3.11849,4.1889
8.93257,3.50574
19.0953,2.52766
30.1336,2.02346

0.00260868,0.000936923
0.00838158,0.414586
0.500027,0.527841
0.928373,-0.376451
1.51523,0.232098
2.7534,4.43741
8.80799,3.80741
19.0637,2.75594
30.1207,2.20709

0.00302197,0.00116451
0.203096,-0.353236
-0.55572,0.460812
0.81558,0.582953
1.18757,0.967894
2.36861,4.65414
8.67323,4.10468
19.0294,2.98382
30.1067,2.39065

0.00345427,0.00142929
-0.399892,0.141028
-0.41549,-0.588639
-0.0588899,0.996009
0.530007,1.43432
1.96689,4.83754
8.52842,4.39723
18.9923,3.21129
30.0916,2.57412

0.00390061,0.00172871
0.385519,0.126109
0.621744,-0.377134
-0.873001,0.469553
-0.274691,1.49975
1.5511,4.98628
8.37374,4.68469
18.9526,3.43829
30.0754,2.75749

0.00436153,0.00206349
-0.261231,-0.325924
0.342129,0.642949
-0.852718,-0.501217
-1.00077,1.14381
1.12422,5.09929
8.20936,4.96674
18.9101,3.66481
30.058,2.94076

0.0048322,0.00243672
-0.0299496,0.416072
-0.65687,0.294787
-0.0169295,-0.993933
-1.44254,0.465235
0.68933,5.17576
8.03549,5.24305
18.8649,3.8908
30.0396,3.12393

0.00530688,0.00284622
0.239767,-0.328376
-0.239666,-0.678285
0.840863,-0.545496
-1.47388,-0.344466
0.249533,5.21513
7.85231,5.51331
18.8171,4.11624
30.02,3.30697

0.00578723,0.00328807
-0.409008,0.105414
0.70265,-0.196089
0.915438,0.417924
-1.08564,-1.05567
-0.19201,5.21712
7.66005,5.77719
18.7665,4.34109
29.9993,3.4899

0.00627491,0.00376779
0.37331,0.167531
0.159565,0.711615
0.137701,0.992244
-0.388505,-1.46735
-0.632129,5.1817
7.45891,6.03439
18.7133,4.56532
29.9775,3.67269

0.00676232,0.00429157
-0.226095,-0.346318
-0.709184,0.107827
-0.762586,0.634044
0.420017,-1.46475
-1.06766,5.10913
7.24914,6.28462
18.6574,4.7889
29.9546,3.85535

0.00723906,0.00485457
-0.0677727,0.414523
-0.0458656,-0.717244
-0.931161,-0.321855
1.11298,-1.05056
-1.49548,4.99992
7.03097,6.52757
18.5988,5.0118
29.9306,4.03787

0.00770521,0.0054496
0.274152,-0.299195
0.732491,0.000108004
-0.206497,-0.967227
1.49776,-0.342007
-1.9125,4.85485
6.80466,6.76297
18.5375,5.23399
29.9055,4.22024

0.00816416,0.00607729
-0.414477,0.0698394
-0.034296,0.728875
0.722198,-0.69264
1.46826,0.463232
-2.31573,4.67495
6.57046,6.99054
18.4736,5.45542
29.8792,4.40245

0.00861131,0.00674135
0.357172,0.20818
-0.708787,-0.0862449
0.98125,0.238669
1.03276,1.14132
-2.70226,4.46151
6.32866,7.21002
18.4071,5.67608
29.8519,4.5845

0.00904155,0.00743894
-0.188931,-0.362587
0.151864,-0.702587
0.329268,0.952445
0.311757,1.50294
-3.06931,4.21607
6.07952,7.42115
18.3379,5.89593
29.8234,4.76638

0.0094545,0.00816695
-0.105067,0.410011
0.709116,0.197319
-0.62302,0.775838
-0.493902,1.44546
-3.41423,3.94038
5.82334,7.62368
18.2661,6.11493
29.7939,4.94809

0.00984785,0.00892821
0.305561,-0.265962
-0.225211,0.693548
-0.974073,-0.128731
-1.15757,0.983085
-3.73453,3.63641
5.56042,7.81739
18.1917,6.33307
29.7632,5.12961

0.0102136,0.00972024
-0.416581,0.0345638
-0.655731,-0.272926
-0.388376,-0.902403
-1.49075,0.24512
-4.0279,3.30637
5.29105,8.00204
18.1147,6.5503
29.7314,5.31094

0.0105487,0.0105337
0.337002,0.24751
0.338841,-0.635241
0.576166,-0.812374
-1.39816,-0.559547
-4.29222,2.95261
5.01554,8.17741
18.0351,6.76659
29.6986,5.49207

0.0108595,0.0113648
-0.150379,-0.374681
0.634155,0.38116
1.00999,0.0518515
-0.906225,-1.20265
-4.52558,2.57768
4.73423,8.34331
17.9529,6.98192
29.6646,5.67301

0.0111467,0.0122181
-0.141778,0.402478
-0.399127,0.608373
0.507999,0.878121
-0.155064,-1.50282
-4.72629,2.18428
4.44742,8.49954
17.8682,7.19625
29.6295,5.85373

0.0114023,0.013095
0.333296,-0.229199
-0.554033,-0.438293
-0.460235,0.88941
0.643013,-1.37708
-4.89289,1.77525
4.15546,8.64591
17.7809,7.40956
29.5933,6.03423

0.0116218,0.013987
-0.415615,-0.000311563
0.501258,-0.52013
-0.98026,0.0705446
1.26461,-0.862476
-5.02418,1.35354
3.85868,8.78225
17.691,7.6218
29.5561,6.21452

0.0118077,0.0148886
0.312738,0.284917
0.513014,0.538215
-0.555979,-0.802078
1.53727,-0.103653
-5.1192,0.922177
3.55743,8.9084
17.5986,7.83296
29.5177,6.39457

0.0119609,0.0158002
-0.111054,-0.382671
-0.543418,0.479555
0.407911,-0.900307
1.38581,0.688152
-5.17727,0.484283
3.25206,9.02421
17.5038,8.043
29.4782,6.57439

0.0120781,0.0167179
-0.177837,0.391788
-0.411205,-0.570231
1.00029,-0.135739
0.852037,1.29277
-5.19795,0.0430164
2.94291,9.12956
17.4063,8.2519
29.4377,6.75396

0.0121612,0.0176358
0.356872,-0.189499
0.627207,-0.365674
0.666985,0.771848
0.0838241,1.54095
-5.18109,-0.398438
2.63036,9.2243
17.3065,8.45961
29.396,6.93328

0.0122148,0.0185543
-0.411747,-0.0347401
0.354561,0.657013
-0.280619,0.970284
-0.704316,1.36156
-5.12681,-0.836893
2.31476,9.30834
17.2041,8.66612
29.3533,7.11235

0.0122347,0.0194764
0.284538,0.319763
-0.647351,0.316634
-0.949737,0.268189
-1.29014,0.803302
-5.03549,-1.26918
1.99648,9.38158
17.0993,8.87138
29.3095,7.29115

0.0122145,0.0203954
-0.0713797,-0.386757
-0.237774,-0.65894
-0.703169,-0.670294
-1.507,0.0230718
-4.90779,-1.69218
1.67589,9.44391
16.992,9.07538
29.2645,7.46969

0.0121577,0.0213003
-0.212962,0.377758
0.707513,-0.183237
0.223606,-0.953426
-1.29287,-0.757942
-4.74463,-2.10284
1.35336,9.49528
16.8823,9.27809
29.2185,7.64795

0.0120728,0.0221902
0.375979,-0.147611
0.170529,0.728868
0.952383,-0.317391
-0.708987,-1.3183
-4.54719,-2.49818
1.02926,9.53562
16.7701,9.47946
29.1715,7.82592

0.0119605,0.0230687
-0.405026,-0.0687685
-0.703193,0.131737
0.80014,0.637308
0.0784884,-1.50048
-4.31689,-2.87536
0.703982,9.56488
16.6556,9.67949
29.1233,8.00361

0.0118172,0.0239328
0.252736,0.351347
-0.0464472,-0.697796
-0.0911076,1.01499
0.847467,-1.25506
-4.05539,-3.23165
0.377894,9.58302
16.5387,9.87813
29.0741,8.181

0.0116458,0.024777
-0.0317519,-0.387197
0.736413,0.0141122
-0.883681,0.456146
1.38324,-0.65244
-3.76458,-3.56447
0.0513784,9.59003
16.4194,10.0754
29.0237,8.35808

0.0114498,0.0256008
-0.246826,0.36021
-0.0256684,0.748674
-0.824292,-0.512508
1.53741,0.138668
-3.44655,-3.87143
-0.275185,9.58589
16.2978,10.2711
28.9723,8.53486

0.0112276,0.0264036
0.390465,-0.104278
-0.706785,-0.0613864
0.0301661,-0.970184
1.26739,0.898313
-3.10361,-4.15031
-0.601415,9.5706
16.1738,10.4655
28.9198,8.71132

0.0109805,0.0271779
-0.395399,-0.102393
0.148715,-0.683873
0.868157,-0.48688
0.64756,1.415
-2.73823,-4.3991
-0.926932,9.54418
16.0476,10.6583
28.8663,8.88746

0.0107173,0.02792
0.217788,0.379143
0.711781,0.211948
0.902741,0.479053
-0.150152,1.54343
-2.35305,-4.616
-1.25136,9.50667
15.919,10.8496
28.8117,9.06328

0.0104437,0.0286361
0.00768572,-0.384197
-0.219538,0.714997
0.101391,1.02147
-0.902427,1.24572
-1.95084,-4.79946
-1.57431,9.4581
15.7881,11.0394
28.756,9.23875

0.0101553,0.0293287
-0.278925,0.339101
