0,0
0.400671,0
0.724832,0
1,0
1.5302,0
5.22148,0
9.59731,0
19.2617,0
30.2013,0

6.0616e-06,9.30819e-08
-0.164286,-0.385442
0.491153,0.532755
0.872784,0.48726
1.47503,0.406496
5.21671,-0.223092
9.5959,0.164718
19.2614,0.116364
30.2012,-0.0929549

2.3524e-05,8.60345e-07
-0.339154,0.255504
-0.0593938,0.721617
0.523266,0.850346
1.31345,0.783658
5.20243,-0.445777
9.59164,0.329387
19.2603,0.232724
30.2008,-0.185909

5.11524e-05,2.79601e-06
0.337525,0.219738
-0.571355,0.443848
0.0401006,0.996042
1.05702,1.10421
5.17865,-0.667647
9.58456,0.493956
19.2586,0.349075
30.2001,-0.278861

8.80204e-05,5.20165e-06
0.0558616,-0.40809
-0.713025,-0.121419
-0.453232,0.885987
0.724125,1.34485
5.14541,-0.888297
9.57464,0.658378
19.2561,0.465413
30.1991,-0.371811

0.00013333,6.46372e-06
-0.423432,0.0570126
-0.392376,-0.607989
-0.829529,0.547421
0.338747,1.48794
5.10279,-1.10732
9.5619,0.822601
19.253,0.581734
30.1978,-0.464757

0.000186999,5.39744e-06
0.169323,0.371439
0.182558,-0.700918
-0.990997,0.0671831
-0.0712331,1.52284
5.05085,-1.32433
9.54634,0.986579
19.2491,0.698034
30.1962,-0.557699

0.000249962,1.26189e-06
0.259235,-0.311776
0.639801,-0.340887
-0.895462,-0.430467
-0.475983,1.44667
4.98969,-1.53891
9.52796,1.15026
19.2445,0.814309
30.1943,-0.650635

0.000322932,-6.4288e-06
-0.396472,-0.156527
0.68454,0.239102
-0.567874,-0.816654
-0.845885,1.26471
4.91942,-1.75068
9.50677,1.3136
19.2393,0.930553
30.1922,-0.743565

0.000405813,-1.73536e-05
-0.0499461,0.41213
0.288049,0.664842
-0.0934795,-0.992012
-1.15372,0.990015
4.84017,-1.95926
9.48278,1.47655
19.2333,1.04676
30.1898,-0.836489

0.000498357,-3.10831e-05
0.383236,-0.120602
-0.294072,0.66115
0.405168,-0.91237
-1.37674,0.642574
4.75209,-2.16425
9.456,1.63906
19.2266,1.16294
30.1871,-0.929404

0.000600066,-4.81428e-05
-0.264763,-0.328612
-0.685409,0.229592
0.800376,-0.599256
-1.49838,0.247842
4.65533,-2.36529
9.42642,1.80109
19.2193,1.27907
30.1841,-1.02231

0.000710162,-6.94038e-05
-0.255335,0.335218
-0.632066,-0.350768
0.991758,-0.133348
-1.50959,-0.165151
4.55008,-2.56201
9.39408,1.96258
19.2112,1.39515
30.1808,-1.11521

0.000828693,-9.54698e-05
0.387039,0.108216
-0.168582,-0.703906
0.93097,0.366481
-1.40954,-0.565986
4.43651,-2.75405
9.35896,2.12349
19.2024,1.51118
30.1772,-1.20809

0.000956428,-0.000126941
-0.0612344,-0.411251
0.404665,-0.601707
0.633385,0.772934
-1.20565,-0.92517
4.31485,-2.94106
9.32108,2.28377
19.1929,1.62716
30.1734,-1.30097

0.00109363,-0.000163892
-0.391232,0.166663
0.717377,-0.111037
0.174396,0.981946
-0.913055,-1.21636
4.1853,-3.1227
9.28046,2.44337
19.1828,1.74307
30.1692,-1.39383

0.00124007,-0.000205445
0.269425,0.303093
0.5682,0.451151
-0.328922,0.939085
-0.553376,-1.41834
4.04812,-3.29863
9.23711,2.60225
19.1719,1.85893
30.1648,-1.48668

0.00139517,-0.000250984
0.159482,-0.377112
0.0533011,0.722061
-0.747066,0.654234
-0.153088,-1.51656
3.90354,-3.46854
9.19104,2.76037
19.1603,1.97471
30.1601,-1.57952

0.00155752,-0.000300889
-0.423422,-0.0462209
-0.494993,0.526064
-0.971542,0.200127
0.258499,-1.50413
3.75184,-3.63211
9.14226,2.91767
19.148,2.09043
30.1551,-1.67234

0.00172556,-0.000355942
0.0693804,0.405342
-0.721576,-0.0107971
-0.943751,-0.305917
0.651417,-1.38227
3.59329,-3.78905
9.09079,3.07411
19.1351,2.20606
30.1498,-1.76514

0.00189889,-0.00041744
0.332592,-0.230821
-0.479246,-0.540898
-0.670913,-0.732808
0.997211,-1.16014
3.42818,-3.93906
9.03664,3.22964
19.1214,2.32162
30.1442,-1.85793

0.00207794,-0.000487072
-0.344071,-0.247062
0.0748171,-0.721009
-0.224091,-0.970438
1.27097,-0.854048
3.2568,-4.08187
8.97983,3.38421
19.107,2.43709
30.1384,-1.9507

0.00226334,-0.000565534
-0.151006,0.388795
0.582024,-0.435401
0.281063,-0.958423
1.45306,-0.486293
3.07948,-4.21723
8.92038,3.53779
19.092,2.55248
30.1322,-2.04345

0.00245604,-0.000652299
0.40294,-0.0134294
0.715286,0.130787
0.714898,-0.700989
1.53047,-0.0834975
2.89654,-4.34488
8.8583,3.69033
19.0762,2.66777
30.1258,-2.13618

0.00265651,-0.000746658
-0.172504,-0.381969
0.388939,0.612187
0.967009,-0.264815
1.49769,0.325262
2.70831,-4.4646
8.79361,3.84177
19.0598,2.78296
30.1191,-2.2289

0.00286383,-0.000847867
-0.32907,0.263402
-0.186676,0.697794
0.97366,0.238594
1.35708,0.710495
2.51514,-4.57615
8.72633,3.99209
19.0426,2.89805
30.1121,-2.32159

0.0030767,-0.000955295
0.347031,0.207891
-0.639497,0.331377
0.733234,0.681028
1.1187,1.04436
2.31737,-4.67934
8.65649,4.14122
19.0248,3.01303
30.1048,-2.41426

0.00329416,-0.00106936
0.0471541,-0.411211
-0.67578,-0.250392
0.306605,0.949437
0.799657,1.30261
2.11538,-4.77397
8.58409,4.28913
19.0062,3.12791
30.0973,-2.5069

0.00351531,-0.00119118
-0.418319,0.066869
-0.271832,-0.670599
-0.197605,0.974375
0.4229,1.46635
1.90952,-4.85989
8.50917,4.43578
18.987,3.24267
30.0894,-2.59953

0.00373984,-0.00132133
0.183803,0.364342
0.310469,-0.657618
-0.649955,0.748291
0.0156808,1.52344
1.70018,-4.93691
8.43174,4.58112
18.9671,3.35731
30.0813,-2.69213

0.00396818,-0.00145994
0.253524,-0.321431
0.694831,-0.220778
-0.933309,0.328536
-0.392392,1.4694
1.48774,-5.00492
8.35183,4.72512
18.9465,3.47183
30.0729,-2.7847

0.00420037,-0.00160706
-0.396767,-0.147701
0.633742,0.357514
-0.973779,-0.1767
-0.771478,1.30784
1.27258,-5.06377
8.26946,4.86771
18.9252,3.58622
30.0642,-2.87724

0.00443558,-0.0017622
-0.034001,0.411069
0.166662,0.704107
-0.760722,-0.636572
-1.0937,1.05032
1.05511,-5.11336
8.18465,5.00888
18.9032,3.70049
30.0552,-2.96976

0.00467302,-0.00192499
0.383575,-0.134655
-0.405087,0.59456
-0.349655,-0.932268
-1.33525,0.715518
0.835713,-5.1536
8.09744,5.14856
18.8805,3.81461
30.0459,-3.06225

0.0049119,-0.00209615
-0.269563,-0.323683
-0.711369,0.0988008
0.152831,-0.988232
-1.4782,0.327926
0.614797,-5.18442
8.00784,5.28673
18.8571,3.9286
30.0364,-3.15472

0.00515143,-0.00227664
-0.241352,0.339489
-0.553243,-0.462363
0.617479,-0.791228
-1.51191,-0.0839764
0.392765,-5.20576
7.91589,5.42334
18.8331,4.04245
30.0265,-3.24715

0.00539185,-0.00246691
0.394717,0.0934583
-0.0332394,-0.725503
0.925808,-0.392689
-1.43384,-0.489868
0.170025,-5.21757
7.8216,5.55835
18.8083,4.15614
30.0164,-3.33955

0.00563408,-0.0026672
-0.0683428,-0.412431
0.511905,-0.52112
0.999774,0.105248
-1.24979,-0.859883
-0.0530164,-5.21985
7.72501,5.69172
18.7829,4.26969
30.006,-3.43192

0.00587843,-0.00287704
-0.381675,0.174153
0.730448,0.0178767
0.820775,0.575707
-0.9734,-1.16687
-0.27595,-5.21257
7.62615,5.82341
18.7568,4.38308
29.9953,-3.52426

0.00612459,-0.00309493
0.283286,0.291428
0.481836,0.543481
0.434115,0.898641
-0.625116,-1.38844
-0.498368,-5.19576
7.52504,5.95339
18.73,4.49631
29.9844,-3.61656

0.00637176,-0.00331973
0.153274,-0.385278
-0.0736938,0.716266
-0.0619354,0.990863
-0.230595,-1.50859
-0.719862,-5.16945
7.42172,6.08161
18.7025,4.60938
29.9731,-3.70883

0.00661826,-0.00355132
-0.419462,-0.0383396
-0.57729,0.42369
-0.540324,0.827577
0.181242,-1.51883
-0.940026,-5.13367
7.31621,6.20803
18.6743,4.72227
29.9616,-3.80107

0.00686227,-0.00379006
0.0863731,0.399155
-0.702493,-0.145647
-0.877432,0.44976
0.580375,-1.41876
-1.15846,-5.0885
7.20855,6.33263
18.6455,4.835
29.9497,-3.89327

0.00710318,-0.00403685
0.3307,-0.244905
-0.36786,-0.623064
-0.985478,-0.0454944
0.937875,-1.21597
-1.37475,-5.03403
7.09876,6.45536
18.616,4.94755
29.9376,-3.98543

0.00734116,-0.00429301
-0.345526,-0.241744
0.209646,-0.699777
-0.836157,-0.530012
1.22798,-0.925415
-1.58852,-4.97034
6.98689,6.57618
18.5858,5.05992
29.9253,-4.07755

0.00757654,-0.00455889
-0.134519,0.388419
0.656586,-0.327136
-0.468394,-0.878461
1.42987,-0.568294
-1.79936,-4.89755
6.87296,6.69507
18.5549,5.1721
29.9126,-4.16964

0.00781005,-0.00483375
0.407723,-0.0303968
0.684939,0.25362
0.0222709,-1.00146
1.52912,-0.170494
-2.00689,-4.81581
6.75701,6.81198
18.5233,5.2841
29.8996,-4.26169

0.00804195,-0.0051168
-0.177856,-0.381814
0.276597,0.667629
0.509325,-0.868499
1.51866,0.239249
-2.21073,-4.72524
6.63907,6.92688
18.4911,5.3959
29.8864,-4.35369

0.00827138,-0.00540727
-0.316151,0.26741
-0.305083,0.647039
0.868305,-0.514776
1.39927,0.631362
-2.41051,-4.62604
6.51918,7.03975
18.4582,5.50751
29.8729,-4.44566

0.00849725,-0.00570442
0.35862,0.192041
-0.683812,0.204176
1.0082,-0.0312418
1.17947,0.977505
-2.60585,-4.51836
6.39737,7.15053
18.4246,5.61891
29.8591,-4.53758

0.00871903,-0.0060084
0.0406318,-0.41785
-0.61379,-0.374696
0.89375,0.458788
0.875034,1.25256
-2.79641,-4.40241
6.27368,7.25921
18.3904,5.73011
