6 , 7.55171e-06 , 0
7 , 1.27954e-05 , 0
8 , 4.1175e-05 , 0
9 , 2.80008e-05 , 0
10 , 5.92322e-05 , 0
11 , 9.47311e-05 , 0
12 , 0.000303928 , 0
13 , 0.000205406 , 0
14 , 0.000448039 , 0
15 , 0.000693397 , 0
16 , 0.00187254 , 0
17 , 0.0027762 , 0
18 , 0.00156467 , 0
19 , 0.00334678 , 0
20 , 0.0052169 , 0
21 , 0.0137771 , 0
22 , 0.0175462 , 0
23 , 0.0212503 , 0
24 , 0.0115471 , 0
25 , 0.0247363 , 0
26 , 0.0384104 , 0
27 , 0.102969 , 0
28 , 0.128765 , 0
29 , 0.135107 , 0
30 , 0.157356 , 0
31 , 0.0851117 , 0
32 , 0.18281 , 0
33 , 0.283738 , 0
34 , 0.75927 , 0
35 , 0.95981 , 0
36 , 0.998975 , 0
37 , 1.00183 , 0
38 , 1.00078 , 0
39 , 1.00022 , 0
40 , 1.00005 , 0
41 , 1.00001 , 0
42 , 1 , 0
43 , 1 , 0
44 , 1 , 0
45 , 1 , 0
46 , 1 , 0
47 , 1 , 0
48 , 1 , 0
49 , 1 , 0
50 , 1 , 0
51 , 1 , 0
52 , 1 , 0
53 , 1 , 0
54 , 1 , 0
55 , 1 , 0
56 , 1 , 0
57 , 1 , 0
58 , 0.999999 , 0
59 , 0.999996 , 0
60 , 1.00004 , 0
61 , 0.999956 , 0
62 , 0.999392 , 0
63 , 1.00321 , 0
64 , 1.0003 , 0
65 , 0.944499 , 0
66 , 1.18094 , 0
67 , 1.13947 , 0
68 , 0.70259 , 0
69 , 0.260665 , 0
70 , 0.153303 , 0
71 , 0.13585 , 0
72 , 0.127198 , 0
73 , 0.159533 , 0
74 , 0.154111 , 0
75 , 0.0950477 , 0
76 , 0.0354648 , 0
77 , 0.0203928 , 0
78 , 0.0170233 , 0
79 , 0.0269388 , 0
80 , 0.0181237 , 0.616814
81 , 0.011337 , 0.616814
82 , 0.00429445 , 0.616814
83 , 0.00263035 , 0.616814
84 , 0.00289754 , 0.616814
85 , 0.00290933 , 0.616814
86 , 0.00162662 , 0.616814
87 , 0.000582123 , 0.616814
88 , 0.00043466 , 0.616814
89 , 0.000395045 , 0.616814
90 , 0.00022026 , 0.616814
91 , 7.87286e-05 , 0.616814
92 , 5.88552e-05 , 0.616814
93 , 5.34304e-05 , 0.616814
94 , 2.92384e-05 , 0.616814
95 , 1.24423e-05 , 0.616814
96 , 7.7295e-06 , 0.616814
97 , 4.03096e-06 , 0.616814
98 , 1.68721e-06 , 0.616814
99 , 1.04458e-06 , 0.616814
100 , 5.55429e-07 , 0.616814
101 , 1.95752e-07 , 0.616814
102 , 1.45448e-07 , 0.616814
103 , 1.29997e-07 , 0.616814
104 , 7.9439e-08 , 0.616814
105 , 2.86569e-08 , 0.616814
106 , 1.14687e-08 , 0.616814
107 , 4.34003e-09 , 0.616814
108 , 2.57769e-09 , 0.616814
109 , 1.34994e-09 , 0.616814
110 , 5.64758e-10 , 0.616814
111 , 3.4418e-10 , 0.616814
112 , 2.0045e-10 , 0.616814
113 , 7.09454e-11 , 0.616814
114 , 2.8408e-11 , 0.616814
115 , 1.07289e-11 , 0.616814
116 , 6.28377e-12 , 0.616814
117 , 3.66203e-12 , 0.616814
118 , 1.28338e-12 , 0.616814
119 , 5.71711e-13 , 0.616814
120 , 1.61817e-13 , 0.616814
121 , 8.30037e-14 , 0
122 , 2.71381e-14 , 0
123 , 1.17374e-14 , 0
124 , 3.44105e-15 , 0
125 , 1.37882e-15 , 0
126 , 5.24274e-16 , 0
127 , 2.70875e-16 , 0
128 , 1.7646e-16 , 0
129 , 5.96022e-17 , 0
130 , 2.74915e-17 , 0
131 , 8.7308e-18 , 0
132 , 3.42993e-18 , 0
133 , 9.65512e-19 , 0
134 , 1.8811e-19 , 0
135 , 7.1256e-20 , 0
136 , 1.98266e-20 , 0
137 , 9.12829e-21 , 0
138 , 2.71177e-21 , 0
139 , 1.23792e-21 , 0
140 , 3.92561e-22 , 0
141 , 1.55047e-22 , 0
142 , 4.37626e-23 , 0
143 , 8.52841e-24 , 0
144 , 3.21523e-24 , 0
145 , 9.57466e-25 , 0
146 , 3.78976e-25 , 0
147 , 1.07304e-25 , 0
148 , 2.22941e-26 , 0
149 , 7.22492e-27 , 0
150 , 1.98196e-27 , 0
151 , 3.80146e-28 , 0
152 , 1.44605e-28 , 0
153 , 4.32768e-29 , 0
154 , 1.71842e-29 , 0
155 , 4.86778e-30 , 0
156 , 1.00821e-30 , 0
157 , 3.39786e-31 , 0
158 , 8.19425e-32 , 0
159 , 1.64884e-32 , 0
160 , 2.68134e-33 , 0
161 , 7.9364e-34 , 0
162 , 2.17881e-34 , 0
163 , 4.44046e-35 , 0
164 , 1.51798e-35 , 0
165 , 3.69323e-36 , 0
166 , 7.45836e-37 , 0
167 , 1.2118e-37 , 0
168 , 3.73599e-38 , 0
169 , 9.01059e-39 , 0
170 , 1.82802e-39 , 0
171 , 2.97594e-40 , 0
172 , 9.20467e-41 , 0
173 , 2.29257e-41 , 0
174 , 4.11548e-42 , 0
175 , 7.01298e-43 , 0
176 , 1.00676e-43 , 0
177 , 3.00857e-44 , 0
178 , 7.5599e-45 , 0
179 , 1.36648e-45 , 0
180 , 2.33971e-46 , 0
181 , 3.36854e-47 , 0
182 , 1.00863e-47 , 0
183 , 2.53128e-48 , 0
184 , 4.6892e-49 , 0
185 , 7.24911e-50 , 0
186 , 9.93447e-51 , 0
187 , 1.48917e-51 , 0
188 , 1.96355e-52 , 0
189 , 5.94472e-53 , 0
190 , 1.52534e-53 , 0
191 , 2.85442e-54 , 0
192 , 4.43044e-55 , 0
193 , 6.22252e-56 , 0
194 , 8.34409e-57 , 0
195 , 1.10253e-57 , 0
196 , 1.45587e-58 , 0
197 , 1.99531e-59 , 0
198 , 2.76296e-60 , 0
199 , 0 , 0

0 , 0 , 0
1 , 1.40353e-07 , 0
2 , 1.63567e-07 , 0
3 , 1.30549e-06 , 0
4 , 1.90625e-06 , 0
5 , 8.93106e-07 , 0
6 , 7.62092e-06 , 0
7 , 8.65121e-06 , 0
8 , 3.54784e-05 , 0
9 , 1.34067e-05 , 0
10 , 6.58247e-05 , 0
11 , 6.65323e-05 , 0
12 , 0.000260699 , 0
13 , 9.37499e-05 , 0
14 , 0.000532957 , 0
15 , 0.000375096 , 0
16 , 0.00123145 , 0
17 , 0.00299455 , 0
18 , 0.000810056 , 0
19 , 0.00408842 , 0
20 , 0.00311352 , 0
21 , 0.0084147 , 0
22 , 0.015854 , 0
23 , 0.024744 , 0
24 , 0.00606407 , 0
25 , 0.0302137 , 0
26 , 0.0228319 , 0
27 , 0.0663876 , 0
28 , 0.109762 , 0
29 , 0.136572 , 0
30 , 0.185661 , 0
31 , 0.044338 , 0
32 , 0.223538 , 0
33 , 0.167871 , 0
34 , 0.484813 , 0
35 , 0.845809 , 0
36 , 0.979939 , 0
37 , 1.00398 , 0
38 , 1.00336 , 0
39 , 1.00125 , 0
40 , 1.00034 , 0
41 , 1.00007 , 0
42 , 1.00001 , 0
43 , 1 , 0
44 , 1 , 0
45 , 1 , 0
46 , 1 , 0
47 , 1 , 0
48 , 1 , 0
49 , 1 , 0
50 , 1 , 0
51 , 1 , 0
52 , 1 , 0
53 , 1 , 0
54 , 1 , 0
55 , 1 , 0
56 , 1 , 0
57 , 1 , 0
58 , 0.999992 , 0
59 , 0.999977 , 0
60 , 1.00024 , 0
61 , 0.99957 , 0
62 , 0.997466 , 0
63 , 1.01456 , 0
64 , 0.989698 , 0
65 , 0.887842 , 0
66 , 1.36782 , 0
67 , 0.964921 , 0
68 , 0.957436 , 0
69 , 0.472429 , 0
70 , 0.215847 , 0
71 , 0.142686 , 0
72 , 0.119336 , 0
73 , 0.183816 , 0
74 , 0.130022 , 0
75 , 0.129328 , 0
76 , 0.0649615 , 0
77 , 0.0271263 , 0
78 , 0.0179627 , 0
79 , 0.0348889 , 0
80 , 0.0132678 , 0.616814
81 , 0.0144317 , 0.616814
82 , 0.0070412 , 0.616814
83 , 0.00324548 , 0.616814
84 , 0.0034693 , 0.616814
85 , 0.00249333 , 0.616814
86 , 0.0022974 , 0.616814
87 , 0.00099574 , 0.616814
88 , 0.000631907 , 0.616814
89 , 0.000350718 , 0.616814
90 , 0.000311509 , 0.616814
91 , 0.000134656 , 0.616814
92 , 8.56591e-05 , 0.616814
93 , 4.71545e-05 , 0.616814
94 , 4.05767e-05 , 0.616814
95 , 2.28629e-05 , 0.616814
96 , 8.37294e-06 , 0.616814
97 , 5.83978e-06 , 0.616814
98 , 3.13293e-06 , 0.616814
99 , 1.13354e-06 , 0.616814
100 , 8.14896e-07 , 0.616814
101 , 3.39818e-07 , 0.616814
102 , 2.10261e-07 , 0.616814
103 , 1.11723e-07 , 0.616814
104 , 1.17041e-07 , 0.616814
105 , 4.47094e-08 , 0.616814
106 , 2.00699e-08 , 0.616814
107 , 8.74198e-09 , 0.616814
108 , 2.81011e-09 , 0.616814
109 , 1.94482e-09 , 0.616814
110 , 1.04265e-09 , 0.616814
111 , 3.65169e-10 , 0.616814
112 , 3.06625e-10 , 0.616814
113 , 1.11498e-10 , 0.616814
114 , 4.96591e-11 , 0.616814
115 , 2.14847e-11 , 0.616814
116 , 6.76022e-12 , 0.616814
117 , 5.56518e-12 , 0.616814
118 , 2.00446e-12 , 0.616814
119 , 1.04689e-12 , 0.616814
120 , 2.54638e-13 , 0.616814
121 , 1.51986e-13 , 0
122 , 5.15417e-14 , 0
123 , 2.32893e-14 , 0
124 , 6.66052e-15 , 0
125 , 2.50085e-15 , 0
126 , 1.0952e-15 , 0
127 , 3.04418e-16 , 0
128 , 2.54718e-16 , 0
129 , 9.70049e-17 , 0
130 , 4.94648e-17 , 0
131 , 1.63505e-17 , 0
132 , 5.81371e-18 , 0
133 , 2.28764e-18 , 0
134 , 4.99697e-19 , 0
135 , 1.50108e-19 , 0
136 , 3.71246e-20 , 0
137 , 1.61995e-20 , 0
138 , 4.78956e-21 , 0
139 , 2.21708e-21 , 0
140 , 7.22963e-22 , 0
141 , 2.5903e-22 , 0
142 , 1.03067e-22 , 0
143 , 2.2539e-23 , 0
144 , 6.77698e-24 , 0
145 , 1.82886e-24 , 0
146 , 6.17006e-25 , 0
147 , 2.48391e-25 , 0
148 , 5.85341e-26 , 0
149 , 1.41306e-26 , 0
150 , 4.78653e-27 , 0
151 , 1.00066e-27 , 0
152 , 2.98173e-28 , 0
153 , 8.13085e-29 , 0
154 , 2.77743e-29 , 0
155 , 1.12341e-29 , 0
156 , 2.64978e-30 , 0
157 , 6.71047e-31 , 0
158 , 1.93239e-31 , 0
159 , 5.09018e-32 , 0
160 , 8.97564e-33 , 0
161 , 1.64837e-33 , 0
162 , 5.14646e-34 , 0
163 , 1.14138e-34 , 0
164 , 2.8651e-35 , 0
165 , 8.4846e-36 , 0
166 , 2.27317e-36 , 0
167 , 4.04169e-37 , 0
168 , 7.79504e-38 , 0
169 , 2.06998e-38 , 0
170 , 5.4846e-39 , 0
171 , 9.7575e-40 , 0
172 , 1.89387e-40 , 0
173 , 5.2514e-41 , 0
174 , 1.23208e-41 , 0
175 , 2.55738e-42 , 0
176 , 3.83435e-43 , 0
177 , 6.29886e-44 , 0
178 , 1.67755e-44 , 0
179 , 3.98905e-45 , 0
180 , 8.39944e-46 , 0
181 , 1.26956e-46 , 0
182 , 2.09921e-47 , 0
183 , 5.61252e-48 , 0
184 , 1.36843e-48 , 0
185 , 2.63309e-49 , 0
186 , 4.1665e-50 , 0
187 , 6.46297e-51 , 0
188 , 8.11216e-52 , 0
189 , 1.15727e-52 , 0
190 , 3.16189e-53 , 0
191 , 8.04076e-54 , 0
192 , 1.58205e-54 , 0
193 , 2.57147e-55 , 0
194 , 3.69913e-56 , 0
195 , 4.96112e-57 , 0
196 , 6.43876e-58 , 0
197 , 8.65474e-59 , 0
198 , 1.12016e-59 , 0
199 , 0 , 0

0 , 0 , 0
1 , 1.70323e-07 , 0
2 , 1.52666e-07 , 0
3 , 1.08469e-06 , 0
4 , 2.12534e-06 , 0
5 , 5.15625e-08 , 0
6 , 3.63254e-06 , 0
7 , 1.43714e-05 , 0
8 , 2.75032e-05 , 0
9 , 4.48006e-06 , 0
10 , 3.96502e-05 , 0
11 , 0.00011683 , 0
12 , 0.000198526 , 0
13 , 2.48054e-05 , 0
14 , 0.000404136 , 0
15 , 0.000403869 , 0
16 , 0.000901236 , 0
17 , 0.00281223 , 0
18 , 0.000397565 , 0
19 , 0.00330346 , 0
20 , 0.00384319 , 0
21 , 0.00385096 , 0
22 , 0.0136579 , 0
23 , 0.0263403 , 0
24 , 0.0036193 , 0
25 , 0.0242779 , 0
26 , 0.0292145 , 0
27 , 0.0371504 , 0
28 , 0.0743233 , 0
29 , 0.142376 , 0
30 , 0.205002 , 0
31 , 0.027271 , 0
32 , 0.180615 , 0
33 , 0.211115 , 0
34 , 0.265114 , 0
35 , 0.636073 , 0
36 , 0.907113 , 0
37 , 0.996176 , 0
38 , 1.00801 , 0
39 , 1.00446 , 0
40 , 1.00155 , 0
41 , 1.00041 , 0
42 , 1.00009 , 0
43 , 1.00001 , 0
44 , 1 , 0
45 , 1 , 0
46 , 1 , 0
47 , 1 , 0
48 , 1 , 0
49 , 1 , 0
50 , 1 , 0
51 , 1 , 0
52 , 1 , 0
53 , 1 , 0
54 , 1 , 0
55 , 0.999999 , 0
56 , 1 , 0
57 , 1.00002 , 0
58 , 0.999943 , 0
59 , 0.999934 , 0
60 , 1.00107 , 0
61 , 0.997557 , 0
62 , 0.994159 , 0
63 , 1.04248 , 0
64 , 0.947764 , 0
65 , 0.879255 , 0
66 , 1.45044 , 0
67 , 0.931757 , 0
68 , 0.990293 , 0
69 , 0.726824 , 0
70 , 0.361223 , 0
71 , 0.17147 , 0
72 , 0.12457 , 0
73 , 0.193037 , 0
74 , 0.124004 , 0
75 , 0.133171 , 0
76 , 0.10181 , 0
77 , 0.0414429 , 0
78 , 0.0266038 , 0
79 , 0.0392724 , 0
80 , 0.0132696 , 0.616814
81 , 0.0131646 , 0.616814
82 , 0.00990449 , 0.616814
83 , 0.00481724 , 0.616814
84 , 0.00423431 , 0.616814
85 , 0.00230605 , 0.616814
86 , 0.00248972 , 0.616814
87 , 0.00155162 , 0.616814
88 , 0.00098142 , 0.616814
89 , 0.000383178 , 0.616814
90 , 0.000342164 , 0.616814
91 , 0.000210394 , 0.616814
92 , 0.000133297 , 0.616814
93 , 5.02669e-05 , 0.616814
94 , 4.40844e-05 , 0.616814
95 , 3.60217e-05 , 0.616814
96 , 1.23843e-05 , 0.616814
97 , 7.179e-06 , 0.616814
98 , 5.07542e-06 , 0.616814
99 , 1.71544e-06 , 0.616814
100 , 9.94235e-07 , 0.616814
101 , 5.51712e-07 , 0.616814
102 , 3.24991e-07 , 0.616814
103 , 1.19675e-07 , 0.616814
104 , 1.32984e-07 , 0.616814
105 , 6.99583e-08 , 0.616814
106 , 3.19213e-08 , 0.616814
107 , 1.61902e-08 , 0.616814
108 , 4.53637e-09 , 0.616814
109 , 2.38528e-09 , 0.616814
110 , 1.66791e-09 , 0.616814
111 , 5.49817e-10 , 0.616814
112 , 3.85352e-10 , 0.616814
113 , 1.80007e-10 , 0.616814
114 , 7.92799e-11 , 0.616814
115 , 3.94103e-11 , 0.616814
116 , 1.11196e-11 , 0.616814
117 , 6.9398e-12 , 0.616814
118 , 3.25748e-12 , 0.616814
119 , 1.6775e-12 , 0.616814
120 , 4.6241e-13 , 0.616814
121 , 2.52931e-13 , 0
122 , 1.02695e-13 , 0
