0.182697,0.573614

0,0
0.976563,0.215231
0.602337,0.0512322

0,0
0.976276,0.216531
0.576634,0.189625

0,0
0.975987,0.21783
-0.427189,-0.434753

0,0
0.975696,0.219128
0.135815,-0.59674

0,0
0.975404,0.220427
-0.234065,0.568162

0,0
0.975109,0.221725
-0.420019,0.451923

0,0
0.974813,0.223022
-0.407189,-0.466809

0,0
0.974516,0.224319
0.476947,-0.399131

0,0
0.974216,0.225616
0.544751,0.305134

0,0
0.973915,0.226912
-0.596606,-0.192366

0,0
0.973612,0.228208
-0.319403,0.542232

0,0
0.973308,0.229504
0.251841,0.579401

0,0
0.973001,0.230799
-0.633487,-0.0304321

0,0
0.972693,0.232094
0.0133288,-0.636525

0,0
0.972384,0.233388
-0.612418,0.18276

0,0
0.972072,0.234682
0.18052,0.615623

0,0
0.971759,0.235975
0.303995,-0.56771

0,0
0.971444,0.237268
0.567588,-0.309332

0,0
0.971128,0.238561
0.240361,0.60267

0,0
0.970809,0.239853
0.60192,0.248645

0,0
0.970489,0.241145
0.0574402,-0.651143

0,0
0.970167,0.242436
0.567828,-0.328661

0,0
0.969844,0.243727
-0.65849,-0.00219459

0,0
0.969519,0.245018
0.63686,0.176623

0,0
0.969192,0.246308
0.0503311,0.661387

0,0
0.968863,0.247598
0.140408,-0.65072

0,0
0.968533,0.248887
-0.471198,-0.47362

0,0
0.968201,0.250175
0.400934,0.537395

0,0
0.967867,0.251464
0.67128,0.0461375

0,0
0.967531,0.252752
-0.44355,0.509136

0,0
0.967194,0.254039
-0.532488,-0.419081

0,0
0.966855,0.255326
0.579125,0.356383

0,0
0.966514,0.256613
0.622279,-0.279988

0,0
0.966172,0.257899
0.683327,0.0438616

0,0
0.965828,0.259184
0.585167,0.360111

0,0
0.965482,0.260469
-0.233544,-0.648695

0,0
0.965135,0.261754
-0.412074,0.555694

0,0
0.964785,0.263038
-0.373016,0.585422

0,0
0.964434,0.264322
0.0281477,-0.69594

0,0
0.964082,0.265605
0.39241,0.578283

0,0
0.963728,0.266888
0.370513,-0.59531

0,0
0.963371,0.26817
0.660121,0.243305

0,0
0.963014,0.269452
0.376052,-0.597353

0,0
0.962654,0.270734
-0.683747,-0.184477

0,0
0.962293,0.272015
-0.397724,0.588777

0,0
0.96193,0.273295
-0.633032,0.32775

0,0
0.961566,0.274575
-0.711543,-0.0718935

0,0
0.961199,0.275854
0.478155,0.534929

0,0
0.960831,0.277133
-0.713384,0.0958627

0,0
0.960462,0.278412
-0.660114,-0.292723

0,0
0.96009,0.27969
-0.720207,0.0779382

0,0
0.959717,0.280967
-0.418736,-0.593949

0,0
0.959343,0.282244
0.519695,-0.511253

0,0
0.958966,0.283521
0.688699,-0.24599

0,0
0.958588,0.284797
-0.379131,0.628042

0,0
0.958208,0.286072
0.109959,0.727634

0,0
0.957826,0.287347
0.309781,0.670036

0,0
0.957443,0.288622
0.0363105,-0.739575

0,0
0.957058,0.289896
0.214705,0.711037

0,0
0.956672,0.291169
-0.694906,-0.268639

0,0
0.956283,0.292442
-0.418447,0.619158

0,0
0.955893,0.293714
-0.0425058,-0.748363

0,0
0.955501,0.294986
-0.745782,0.095229

0,0
0.955108,0.296258
-0.259857,0.707916

0,0
0.954713,0.297529
0.428983,-0.622945

0,0
0.954316,0.298799
0.232165,0.722225

0,0
0.953918,0.300069
-0.112035,-0.752586

0,0
0.953517,0.301338
-0.5492,0.529858

0,0
0.953116,0.302607
0.22454,0.731704

0,0
0.952712,0.303875
-0.193543,-0.742829

0,0
0.952307,0.305142
0.667635,0.383364

0,0
0.9519,0.30641
0.35128,0.687577

0,0
0.951491,0.307676
0.644642,-0.42902

0,0
0.951081,0.308942
0.0999016,0.770135

0,0
0.950669,0.310208
0.0132711,-0.778707

0,0
0.950255,0.311473
0.373641,-0.685879

0,0
0.94984,0.312737
0.447208,-0.64306

0,0
0.949423,0.314001
0.150089,0.771027

0,0
0.949004,0.315264
-0.739856,-0.270402

0,0
0.948584,0.316527
-0.784229,-0.0948118

0,0
0.948162,0.317789
0.645101,0.459732

0,0
0.947738,0.31905
-0.466217,-0.643165

0,0
0.947312,0.320311
0.628683,0.489176

0,0
0.946885,0.321572
0.758827,-0.249475

0,0
0.946456,0.322832
0.761988,0.246898

0,0
0.946026,0.324091
0.407271,-0.692276

0,0
0.945594,0.32535
-0.805382,0.00372743

0,0
0.94516,0.326608
0.802486,-0.0906224

0,0
0.944724,0.327866
0.808914,-0.0374608

0,0
0.944287,0.329123
0.806936,0.0902908

0,0
0.943848,0.330379
0.46992,-0.664855

0,0
0.943408,0.331635
-0.707265,-0.407674

0,0
0.942966,0.33289
-0.539257,-0.615786

0,0
0.942522,0.334145
-0.0276999,-0.820243

0,0
0.942076,0.335399
0.644076,0.512164

0,0
0.941629,0.336652
0.434127,0.701616

0,0
0.94118,0.337905
-0.790953,-0.242314

0,0
0.94073,0.339157
-0.827967,-0.0488632

0,0
0.940277,0.340409
-0.798549,0.232033

0,0
0.939824,0.34166
0.75025,0.363663

0,0
0.939368,0.342911
0.0894576,0.831104

0,0
0.938911,0.34416
0.41608,0.727483

0,0
0.938452,0.34541
0.830508,-0.127408

0,0
0.937991,0.346658
0.346084,-0.768003

0,0
0.937529,0.347906
0.751073,-0.386167

0,0
0.937065,0.349154
-0.656273,0.534957

0,0
0.9366,0.3504
0.808457,-0.258677

0,0
0.936133,0.351647
-0.710517,-0.468326

0,0
0.935664,0.352892
0.211603,0.826463

0,0
0.935194,0.354137
0.220999,-0.826217

0,0
0.934721,0.355381
0.0628732,0.855094

0,0
0.934248,0.356625
0.623317,-0.591847

0,0
0.933772,0.357868
-0.769355,-0.388038

0,0
0.933295,0.35911
-0.292561,0.812753

0,0
0.932816,0.360352
-0.0451827,0.864755

0,0
0.932336,0.361593
-0.810489,-0.310871

0,0
0.931854,0.362834
0.749248,0.442553

0,0
0.93137,0.364074
-0.430945,-0.758427

0,0
0.930885,0.365313
0.817822,0.30951

0,0
0.930398,0.366551
0.585874,0.65199

0,0
0.929909,0.367789
0.705832,0.523311

0,0
0.929419,0.369027
0.562491,0.677774

0,0
0.928927,0.370263
0.379962,0.796948

0,0
0.928433,0.371499
0.453552,-0.759945

0,0
0.927938,0.372734
0.119518,0.87902

0,0
0.927441,0.373969
-0.865782,0.202784

0,0
0.926943,0.375203
-0.315736,0.83352

0,0
0.926443,0.376436
0.366134,0.814948

0,0
0.925941,0.377669
0.816066,0.368761

0,0
0.925437,0.378901
0.838571,0.320167

0,0
0.924932,0.380132
-0.67944,-0.589774

0,0
0.924426,0.381363
0.729017,-0.530827

0,0
0.923917,0.382593
0.128808,0.894665

0,0
0.923407,0.383822
-0.881424,0.209493

0,0
0.922896,0.38505
-0.721348,-0.551577

0,0
0.922382,0.386278
-0.810725,-0.413637

0,0
0.921867,0.387506
0.170168,0.896218

0,0
0.921351,0.388732
0.901029,0.155271

0,0
0.920833,0.389958
0.352909,-0.845708

0,0
0.920313,0.391183
0.891371,-0.221437

0,0
0.919791,0.392407
-0.393755,0.832074

0,0
0.919268,0.393631
-0.585591,-0.712946

0,0
0.918744,0.394854
-0.521677,0.76347

0,0
0.918217,0.396077
-0.636202,-0.673876

0,0
0.91769,0.397298
0.129829,0.919696

0,0
0.91716,0.398519
-0.0865705,-0.926844

0,0
0.916629,0.39974
0.273238,0.892031

0,0
0.916096,0.400959
0.909247,0.217935

0,0
0.915562,0.402178
-0.846472,-0.401951

0,0
0.915025,0.403396
-0.557516,-0.755721

0,0
0.914488,0.404613
0.817082,0.467095

0,0
0.913949,0.40583
-0.162574,-0.929107

0,0
0.913408,0.407046
-0.945269,0.00291164

0,0
0.912865,0.408261
-0.899842,-0.296148

0,0
0.912321,0.409476
-0.197137,0.928677

0,0
0.911775,0.41069
-0.453928,-0.836146

0,0
0.911228,0.411903
-0.25691,0.918194

0,0
0.910679,0.413115
-0.693397,-0.657405

0,0
0.910128,0.414327
0.178377,0.940779

0,0
0.909576,0.415538
-0.91864,0.277294

0,0
0.909022,0.416748
0.018703,0.961434

0,0
0.908467,0.417957
-0.913818,-0.305875

0,0
0.90791,0.419166
-0.875084,0.408379

0,0
0.907351,0.420374
-0.528508,-0.810649

0,0
0.906791,0.421581
0.483964,0.840348

0,0
0.906229,0.422787
-0.95932,-0.155078

0,0
0.905665,0.423993
0.0231699,-0.973524

0,0
0.9051,0.425198
0.737046,0.639529

0,0
0.904534,0.426402
-0.973413,0.0930273

0,0
0.903965,0.427605
-0.553485,0.808579

0,0
0.903396,0.428808
0.720539,-0.667033

0,0
0.902824,0.43001
-0.894755,0.409259

0,0
0.902251,0.431211
0.244575,0.95511

0,0
0.901676,0.432412
-0.377599,0.912935

0,0
0.9011,0.433611
-0.127705,-0.981687

0,0
0.900522,0.43481
0.441536,-0.888288

0,0
0.899943,0.436008
0.152047,0.982287

0,0
0.899362,0.437205
0.837518,-0.539051

0,0
0.898779,0.438402
0.15899,0.985265

0,0
0.898195,0.439598
0.0689036,0.997652

0,0
0.897609,0.440793
0.62635,-0.782165

0,0
0.897022,0.441987
-0.0230653,1.00379

0,0
0.896433,0.44318
-0.962484,0.292916

0,0
0.895842,0.444373
-0.373819,-0.936204

0,0
0.89525,0.445565
-0.695438,-0.732551

0,0
0.894656,0.446756
0.521021,-0.867671

0,0
0.894061,0.447946
0.680007,-0.752303

0,0
0.893464,0.449135
0.529877,0.866981

0,0
0.892865,0.450324
0.892269,0.490246

0,0
0.892265,0.451512
-0.388932,0.943017

0,0
0.891663,0.452699
0.98165,0.284568

0,0
0.89106,0.453885
0.859261,0.557098

0,0
0.890455,0.455071
0.619476,-0.817932

0,0
0.889849,0.456255
-0.504239,-0.89587

0,0
0.889241,0.457439
0.345309,0.970405

0,0
0.888631,0.458622
0.861472,-0.568222

0,0
0.88802,0.459805
-0.958774,-0.387108

0,0
0.887407,0.460986
1.03414,0.0611828

0,0
0.886793,0.462167
-0.113144,1.03174

0,0
0.886177,0.463346
-0.0741715,1.03725

0,0
0.88556,0.464525
-1.01041,0.254101

0,0
0.884941,0.465703
0.849312,-0.606865

0,0
0.88432,0.466881
0.340028,-0.988995

0,0
0.883698,0.468057
0.675506,-0.800963

0,0
0.883074,0.469233
-0.337566,0.993993

0,0
0.882449,0.470408
1.00666,-0.304541

0,0
0.881822,0.471582
0.620622,0.851504

0,0
0.881194,0.472755
0.342625,-0.998486

0,0
0.880564,0.473927
-0.229743,-1.03234

0,0
0.879933,0.475099
-0.706746,0.789405

0,0
0.879299,0.476269
1.01086,0.323986

0,0
0.878665,0.477439
0.445083,-0.965842

0,0
0.878029,0.478608
-0.945114,0.491798

0,0
0.877391,0.479776
-0.185613,-1.0511

0,0
0.876752,0.480943
0.382392,-0.998601

0,0
0.876111,0.48211
0.206402,1.05119

0,0
0.875468,0.483275
-1.05204,-0.212088

0,0
0.874824,0.48444
0.952378,-0.498921

0,0
0.874179,0.485604
-0.249561,1.04778

0,0
0.873532,0.486767
0.407795,-0.999006

0,0
0.872883,0.487929
-0.60857,0.893387

0,0
0.872233,0.48909
-0.293312,1.04243

0,0
0.871582,0.490251
-0.749996,-0.783832

0,0
0.870928,0.49141
0.0537612,-1.08545

0,0
0.870274,0.492569
-1.05402,0.272642

0,0
0.869617,0.493727
-0.338573,1.03676

0,0
0.868959,0.494883
1.09243,0.0174088

0,0
0.8683,0.496039
-0.987393,-0.472215

0,0
0.867639,0.497195
0.44833,1.00058

0,0
0.866977,0.498349
-1.01727,-0.414171

0,0
0.866313,0.499502
1.02878,-0.390156

0,0
0.865647,0.500655
0.643928,-0.894537

0,0
0.86498,0.501806
-0.0425571,-1.1033

0,0
0.864311,0.502957
0.713707,0.84495

0,0
0.863641,0.504107
0.909002,0.633466

0,0
0.86297,0.505256
0.18265,-1.09474

0,0
0.862296,0.506404
1.06708,-0.31211

0,0
0.861622,0.507551
-0.720457,0.849274

0,0
0.860946,0.508697
0.369369,1.05269

0,0
0.860268,0.509843
1.10225,-0.184127

0,0
0.859588,0.510987
1.06306,-0.350752

0,0
0.858908,0.51213
0.668734,0.900105

0,0
0.858225,0.513273
-0.149159,-1.11329

0,0
0.857541,0.514415
0.542104,0.985938

0,0
0.856856,0.515556
-1.02014,-0.479114

0,0
0.856169,0.516695
0.502301,1.01105

0,0
0.855481,0.517834
0.356783,1.07309

0,0
0.854791,0.518973
0.0972666,1.12856

0,0
0.854099,0.52011
-0.926634,0.654803

0,0
0.853407,0.521246
0.190125,-1.12053

0,0
0.852712,0.522381
0.263821,1.10744

0,0
0.852016,0.523516
0.0882655,1.13691

0,0
0.851319,0.524649
-1.14222,-0.00238054

0,0
0.85062,0.525782
1.00354,-0.549453

0,0
0.849919,0.526913
-1.1351,0.157656

0,0
0.849217,0.528044
1.0542,0.454196

0,0
0.848514,0.529173
-0.847938,0.776514

0,0
0.847809,0.530302
-0.9559,-0.642311

0,0
0.847102,0.53143
0.957291,0.643618

0,0
0.846394,0.532557
-0.0829682,1.15244

0,0
0.845685,0.533683
-0.745441,0.885246

0,0
0.844974,0.534808
0.769328,-0.867082

0,0
0.844261,0.535932
-0.21971,-1.14008

0,0
0.843547,0.537055
0.478289,-1.06002

0,0
0.842832,0.538177
0.619871,0.986174

0,0
0.842115,0.539298
-0.670419,-0.954821

0,0
0.841396,0.540419
-0.421484,-1.08989

0,0
0.840676,0.541538
-0.563336,-1.02594

0,0
0.839955,0.542656
0.253675,1.14452

0,0
0.839232,0.543774
0.998016,-0.618565

0,0
0.838507,0.54489
0.284132,-1.14119

0,0
0.837782,0.546006
-0.433818,1.0951

0,0
0.837054,0.54712
0.497282,-1.06983

0,0
0.836325,0.548234
-1.12536,-0.360279

0,0
0.835595,0.549346
-0.37464,1.12262

0,0
0.834863,0.550458
-1.00825,-0.623276

0,0
0.83413,0.551568
0.139538,1.17898

0,0
0.833395,0.552678
0.0860213,1.18595

0,0
0.832659,0.553786
-1.18563,0.112157

0,0
0.831921,0.554894
1.13961,-0.352126

0,0
0.831182,0.556001
1.08301,-0.504216

0,0
0.830441,0.557106
1.15465,0.313604

0,0
0.829699,0.558211
-0.851166,-0.843516

0,0
0.828955,0.559315
1.17091,-0.263475

0,0
0.82821,0.560418
1.01311,0.646917

0,0
0.827464,0.561519
-1.19578,0.139438

0,0
0.826716,0.56262
0.644706,1.01889

0,0
0.825966,0.56372
0.832848,0.874413

0,0
0.825215,0.564819
-0.834133,-0.875736

0,0
0.824463,0.565916
1.17903,0.277542

0,0
0.823709,0.567013
0.59261,1.0585

0,0
0.822953,0.568109
0.223092,-1.19428

0,0
0.822197,0.569203
-0.775083,-0.937978

0,0
0.821438,0.570297
1.01465,-0.674927

0,0
0.820679,0.57139
-0.767278,0.949104

0,0
0.819918,0.572482
1.21429,0.1396

0,0
0.819155,0.573572
0.180473,1.21075

0,0
0.818391,0.574662
1.21114,0.190054

0,0
0.817625,0.575751
0.613348,1.06361

0,0
0.816858,0.576838
1.17285,0.369302

0,0
0.81609,0.577925
1.22759,-0.0974682

0,0
0.81532,0.57901
-1.20701,0.253185

0,0
0.814549,0.580095
-1.17082,-0.393287

0,0
0.813776,0.581178
-0.912926,0.834608

0,0
0.813002,0.582261
-0.158856,-1.22853

0,0
0.812226,0.583342
1.23543,0.112963

0,0
0.811449,0.584423
0.110332,1.2375

0,0
0.810671,0.585502
0.080825,-1.2416

0,0
0.809891,0.586581
0.202929,-1.22941

0,0
0.809109,0.587658
0.893321,-0.871289

0,0
0.808327,0.588734
-1.14987,0.489398

0,0
0.807542,0.589809
-0.591928,1.10267

0,0
0.806757,0.590884
0.835912,-0.933836

0,0
0.80597,0.591957
-1.13313,0.539786

0,0
0.805181,0.593029
1.25342,-0.0940034

0,0
0.804391,0.5941
-0.738083,-1.01965

0,0
0.8036,0.59517
1.03022,0.726413

0,0
0.802807,0.596239
-0.81735,0.962045

0,0
0.802013,0.597307
0.798745,0.979882

0,0
0.801217,0.598374
0.656976,-1.08218

0,0
0.80042,0.599439
1.05676,0.700402

0,0
0.799622,0.600504
0.935494,0.858338

0,0
0.798822,0.601568
1.21295,-0.381079

0,0
0.79802,0.60263
0.0468781,1.27235

0,0
0.797218,0.603692
-1.11781,0.613316

0,0
0.796414,0.604752
1.24184,-0.296797

0,0
0.795608,0.605812
0.424754,1.206

0,0
0.794801,0.60687
-1.23148,0.350586

0,0
0.793993,0.607927
0.538519,-1.16364

0,0
0.793183,0.608983
-0.820461,-0.987682

0,0
0.792372,0.610038
-0.240166,1.26317

0,0
0.791559,0.611092
-0.806672,-1.00359

0,0
0.790745,0.612145
0.433326,1.21439

0,0
0.78993,0.613197
-1.03619,0.770368

0,0
0.789113,0.614248
-0.599751,1.14546

0,0
0.788295,0.615297
-0.577461,-1.15886

0,0
0.787475,0.616346
1.07663,0.722437

0,0
0.786654,0.617394
0.9395,0.896117

0,0
0.785832,0.61844
0.77421,-1.04448

0,0
0.785008,0.619485
0.613229,1.14845

0,0
0.784183,0.620529
-1.2213,-0.456136

0,0
0.783357,0.621572
0.559782,1.17938

0,0
0.782529,0.622614
0.506096,-1.20532

0,0
0.781699,0.623655
0.445198,1.23102

0,0
0.780869,0.624695
-0.507816,-1.20846

0,0
0.780037,0.625734
0.159216,-1.30291

0,0
0.779203,0.626771
-0.460117,-1.23122

0,0
0.778368,0.627808
1.31047,-0.122313

0,0
0.777532,0.628843
0.209253,-1.30122

0,0
0.776695,0.629877
0.447351,1.24158

0,0
0.775856,0.63091
0.00406124,1.32148

0,0
0.775015,0.631942
-1.2306,0.486469

0,0
0.774174,0.632973
0.380978,-1.26908

0,0
0.773331,0.634003
-1.30637,0.231962

0,0
0.772486,0.635032
1.26996,-0.390286

0,0
0.77164,0.636059
1.32957,0.0454451

0,0
0.770793,0.637085
1.17716,-0.623559

0,0
0.769945,0.638111
0.443332,-1.25805

0,0
0.769095,0.639135
0.210046,1.31903

0,0
0.768243,0.640158
-1.01069,-0.875882

0,0
0.767391,0.64118
-0.427723,-1.26903

0,0
0.766537,0.6422
0.963366,0.932759

0,0
0.765681,0.64322
1.19635,-0.609579

0,0
0.764825,0.644238
-1.14873,-0.698558

0,0
0.763967,0.645256
1.34622,0.00350725

0,0
0.763107,0.646272
1.09494,-0.786228

0,0
0.762246,0.647287
1.31815,-0.290307

0,0
0.761384,0.648301
-1.31601,0.307667

0,0
0.760521,0.649313
-0.16429,-1.34324

0,0
0.759656,0.650325
0.892438,1.01961

0,0
